Greek,el,lubricated,-6.2,λίπανση,lubrication
Greek,el,cuddly,NA,μαζεμένος,cuddly
Greek,el,melted,NA,λειωμένο,melted
Greek,el,crumbly,3.2,εύθρυπτος,friable
Greek,el,squeezable,NA,δυνάμενος να σφιχθεί,squeezable
Greek,el,papery,-3.2,χαρτώδης,papery
Greek,el,cushiony,NA,μαξιλάρι,pillow
Greek,el,cushioned,NA,μαξιλάρι,pillow
Greek,el,mushy,NA,ευαίσθητος,sensitive
Greek,el,perforated,0.4,διάτρητο,perforated
Greek,el,flabby,NA,πλαδαρός,flabby
Greek,el,scaly,1.9,φολιδωτός,scaly
Greek,el,plush,NA,είδος βελούδου,plush
Greek,el,dusty,-0.8,σκονισμένος,dusty
Greek,el,puffy,NA,φουσκωμένος,puffy
Greek,el,soft,NA,μαλακός,malleable
Greek,el,gluey,-2.9,κολλώδης,sticky
Greek,el,gooey,-4.9,κολλώδης,sticky
Greek,el,crinkled,2.4,τσαλακωμένο,wrinkled
Greek,el,cracked,3.5,Ραγισμένο,Cracked
Greek,el,brassy,-2.3,αναιδής,cocky
Greek,el,rugged,4,τραχύς,rough
Greek,el,ragged,3.3,τραχύς,rough
Greek,el,crisp,2,τραγανός,crisp
Greek,el,scrunchy,0.6,σπάνια,rarely
Greek,el,fibrous,2.3,ινώδης,fibrous
Greek,el,inflexible,NA,άκαμπτος,rigid
Greek,el,silky,-5.9,μεταξένιος,silky
Greek,el,satiny,-5.3,ατλαζοειδής,satiny
Greek,el,smooth,-6.9,λείος,smooth
Greek,el,sleek,-4.6,λείος,smooth
Greek,el,slick,-5.5,λείος,smooth
Greek,el,bristly,4.4,σκληρότριχος,bristly
Greek,el,grainy,3.9,κοκκώδη,granular
Greek,el,granular,3.5,κοκκώδης,granular
Greek,el,disjointed,2.7,διαχωρισμένο,separated
Greek,el,crushed,NA,συνθλίβονται,crushed
Greek,el,rocky,4.8,βραχώδης,rocky
Greek,el,solid,NA,στερεός,solid
Greek,el,spongy,NA,σπογγώδης,spongy
Greek,el,barbed,6.3,αγκαθωτό,barbed
Greek,el,hairy,0,τριχωτός,hairy
Greek,el,furry,-2.8,γούνινος,furry
Greek,el,woven,-0.2,υφαντός,woven
Greek,el,prickly,5.2,ακανθώδης,thorny
Greek,el,clean,NA,ΚΑΘΑΡΗ,clean
Greek,el,feathered,-4.6,φτερωτό,winged
Greek,el,blunt,0.5,αμβλύς,blunt
Greek,el,brittle,NA,εύθραυστος,fragile
Greek,el,nonbreakable,NA,άθραυστο,unbreakable
Greek,el,thorny,5.8,αγκαθωτός,spiny
Greek,el,spiky,5.8,αιχμηρός,sharp
Greek,el,glassy,-4.3,υαλώδης,glassy
Greek,el,waxy,-3.6,κηρώδης,waxy
Greek,el,tender,NA,προσφορά,special offer
Greek,el,greasy,-5.1,λιπαρός,fatty
Gujarati,gu,soggy,NA,ઝાકળવાળું,Misty
Gujarati,gu,grooved,1.7,ઉષ્ણતામાન,Temperature
Gujarati,gu,ridged,3.1,હાસ્યાસ્પદ,Ridiculous
Gujarati,gu,velvety,-5.3,મખમલી,Velvet
Gujarati,gu,coated,-2.8,કોટેડ,Coated
Gujarati,gu,frizzy,0.6,ફિઝિઝ,Fiji
Gujarati,gu,fluffy,NA,રુંવાટીવાળું,Fluffy
Gujarati,gu,fuzzy,-1.6,ઝાંખું,Fuzzy
Gujarati,gu,ribbed,3.4,પાંસળીદાર,Ribbed
Gujarati,gu,stubbly,5,હઠીલા,Stubborn
Gujarati,gu,bubbly,-3.3,શેમ્પેન,Bubbly
Gujarati,gu,gnarled,4.4,ગડબડ,Mess up
Gujarati,gu,lacy,-1.4,લેસી,Lacey
Gujarati,gu,abrasive,6.3,ઘર્ષક,Abrasive
Gujarati,gu,bony,2.5,બોની,Bonnie
Gujarati,gu,slippery,-6.2,લપસણો,Slippery
Gujarati,gu,lumpy,2.9,ગઠેદાર,Lumpy
Gujarati,gu,knobby,2.6,ઘૂંટણમાં,Knee
Gujarati,gu,rough,6.2,રફ,Rough
Gujarati,gu,coarse,5.4,બરછટ,Shaggy
Gujarati,gu,sharp,NA,તીક્ષ્ણ,Sharp
Gujarati,gu,indestructible,NA,અવિનાશી,Indestructible
Gujarati,gu,jagged,6.3,જગ્ડ,Jagd
Gujarati,gu,textured,0.8,ટેક્ષ્ચર,Textured
Gujarati,gu,limp,NA,મુલાયમ,Mulayam
Gujarati,gu,wooden,1.3,લાકડાના,Wooden
Gujarati,gu,metallic,-1.9,મેટાલિક,Metallic
Gujarati,gu,shiny,-4.2,મજાની,Shiny
Gujarati,gu,polished,-5.3,પોલિશ્ડ,Polished
Gujarati,gu,painted,-3,દોરવામાં,Painted
Gujarati,gu,fine,-5.2,દંડ,Fine
Gujarati,gu,delicate,NA,નાજુક,Slim
Gujarati,gu,sequined,3.3,ક્રમશિત,Chronically
Gujarati,gu,rippled,3.1,રીપપ્લડ,Replicated
Gujarati,gu,serrated,4,દાંતાદાર,Serrated
Gujarati,gu,bumpy,3.3,ખાડાટેકરાવાળું,Bumpy
Gujarati,gu,matted,0.3,ગૂંચળું,Twist
Gujarati,gu,rubbery,NA,રબર જેવું લાગતું,Looks like Rubber
Gujarati,gu,woolly,0,ઊંડેલી,Deeply
Gujarati,gu,flimsy,NA,મામૂલી,Banal
Gujarati,gu,beaded,3,કંઠી ધારણ કરેલું,Beaded
Gujarati,gu,crinkly,2.7,અણિયાળું,Unbeatable
Gujarati,gu,crumpled,3.1,ચોળાયેલું,Crumpled
Gujarati,gu,foamy,NA,ફીણવાળું,Foamy
Gujarati,gu,filmy,NA,ફિલ્મી,Film
Gujarati,gu,pointy,NA,બારીક,Fine
Gujarati,gu,sandy,3.9,રેતાળ,Sandy
Gujarati,gu,dented,2.4,દુ: ખી,Depressed
Gujarati,gu,muscular,NA,સ્નાયુબદ્ધ,Muscular
Gujarati,gu,icy,-4.3,બરફીલો,Icy
Gujarati,gu,scratchy,5,ખૂજલીવાળું,Itchy
Gujarati,gu,pebbly,3.8,પેબલલી,Pablally
Gujarati,gu,gravelly,4.1,કાંકરીથી,From grapevine
Gujarati,gu,hard,NA,હાર્ડ,Hard
Gujarati,gu,firm,4.2,પેઢી,Generation
Gujarati,gu,tough,NA,ખડતલ,Tough
Gujarati,gu,starched,NA,ત્વરિત,Snap
Gujarati,gu,comfortable,NA,આરામદાયક,Comfortable
Gujarati,gu,cushy,NA,રુચિકર,Agreeable
Gujarati,gu,ceramic,-2.5,સિરામિક,Ceramic
Gujarati,gu,crusty,2.9,કર્કશ,Intrusive
Gujarati,gu,callused,4.2,કૉલ્ડ,Called
Gujarati,gu,frayed,-0.8,ભીષણ,Awful
Gujarati,gu,gelatinous,-4.2,જિલેટીનસ,Gelatinus
Gujarati,gu,bald,-4.1,બાલ્ડ,Bald
Gujarati,gu,corroded,3.5,કપાયેલો,Cut off
Gujarati,gu,knitted,NA,ગૂંથેલા,Knitted
Gujarati,gu,craterous,3.6,ચંચળ,Fickle
Gujarati,gu,creamy,-4.8,મલાઈ જેવું,Creamy
Gujarati,gu,chalky,-1.1,ચૂનાના,Limestone
Gujarati,gu,varnished,-3.7,વાર્નિશ,Varnish
Gujarati,gu,flat,-2.7,ફ્લેટ,Flat
Gujarati,gu,holey,2,છિદ્રાળુ,Porous
Gujarati,gu,stiff,NA,સખત,Harder
Gujarati,gu,rigid,NA,કઠોર,Rigid
Gujarati,gu,grimy,-1.2,ગંદું,Dirty
Gujarati,gu,slimy,-5.2,પાતળા,Thin
Gujarati,gu,harsh,5.5,નિષ્ઠુર,Harsh
Gujarati,gu,oily,-6.2,ચીકણું,Oily
Gujarati,gu,lubricated,-6.2,ઊંજવું,Lubricate
Gujarati,gu,cuddly,NA,પંપાળતું,Cuddly
Gujarati,gu,melted,NA,ઓગાળવામાં,Melted
Gujarati,gu,crumbly,3.2,બગડેલું,Spoiled
Gujarati,gu,squeezable,NA,સ્ક્વિઝેબલ,Squeezable
Gujarati,gu,papery,-3.2,કાગળ,Paper
Gujarati,gu,cushiony,NA,ગાદી,Cushion
Gujarati,gu,cushioned,NA,સુરક્ષિત,Protected
Gujarati,gu,mushy,NA,નરમ,Soft
Gujarati,gu,perforated,0.4,છિદ્રિત,Perforated
Gujarati,gu,flabby,NA,ચામડી સંબંધી,Skin related
Gujarati,gu,scaly,1.9,ભીંગડાંવાળું કે જેવું,Scaly
Gujarati,gu,plush,NA,સુંવાળપનો,Plush
Gujarati,gu,dusty,-0.8,ધૂળવાળુ,Dusty
Gujarati,gu,soft,NA,નરમ,Soft
Gujarati,gu,gluey,-2.9,ગુંદરવાળું,Gummy
Gujarati,gu,gooey,-4.9,ગૂચી,Gucci
Gujarati,gu,goopy,-3.6,ગૂપોલી,Goolpi
Gujarati,gu,crinkled,2.4,કરચલીવાળી,Wrinkled
Gujarati,gu,cracked,3.5,તિરાડ,Cracked
Gujarati,gu,brassy,-2.3,પિત્તળ,Brass
Gujarati,gu,rugged,4,કઠોર,Rigid
Gujarati,gu,ragged,3.3,ખરબચડી,Rough
Gujarati,gu,crisp,2,ચપળ,Clever
Gujarati,gu,scrunchy,0.6,સ્ક્રેન્ચી,Scrapsy
Gujarati,gu,fibrous,2.3,તંતુમય,Fibrous
Gujarati,gu,inflexible,NA,અદભૂત,Stunning
Gujarati,gu,silky,-5.9,રેશમ જેવું,Like silk
Gujarati,gu,satiny,-5.3,સેટીન,Satin
Gujarati,gu,smooth,-6.9,સરળ,Easy
Gujarati,gu,sleek,-4.6,આકર્ષક,Attractive
Gujarati,gu,slick,-5.5,ચાલાક,Apt
Gujarati,gu,bristly,4.4,નમ્રતાપૂર્વક,Humbly
Gujarati,gu,grainy,3.9,દાણાદાર,Granular
Gujarati,gu,granular,3.5,દાણાદાર,Granular
Gujarati,gu,disjointed,2.7,અસંબદ્ધ,Irreconcilable
Gujarati,gu,crushed,NA,કચડી,Crushed
Gujarati,gu,rocky,4.8,ખડકાળ,Rocky
Gujarati,gu,solid,NA,ઘન,Solid
Gujarati,gu,spongy,NA,સુસ્પષ્ટ,Palpable
Gujarati,gu,barbed,6.3,કાંટાળો,Barbed
Gujarati,gu,hairy,0,રુવાંટીવાળું,Hairy
Gujarati,gu,furry,-2.8,રુંવાટીદાર,Furry
Gujarati,gu,woven,-0.2,પહેર્યો,Wore
Gujarati,gu,prickly,5.2,કાંટાદાર,Prickly
Gujarati,gu,clean,NA,સ્વચ્છ,Clean
Gujarati,gu,feathered,-4.6,પીંછાવાળા,Feathered
Gujarati,gu,blunt,0.5,મંદબુદ્ધિ,Blunt
Gujarati,gu,brittle,NA,બરડ,Brittle
Gujarati,gu,nonbreakable,NA,નોબ્રેબલ,Noble
Gujarati,gu,thorny,5.8,કાંટાળું,Thorny
Gujarati,gu,spiky,5.8,સ્પીકી,Speaky
Gujarati,gu,glassy,-4.3,ચમકવું,Shine
Gujarati,gu,waxy,-3.6,મીણ જેવું,Like wax
Gujarati,gu,tender,NA,ટેન્ડર,Tender
Gujarati,gu,greasy,-5.1,ચીકણું,Oily
Gujarati,gu,smooshy,NA,ધૂમ્રપાન,Smoke
Haitian Creole,ht,soggy,NA,mou,soft
Haitian Creole,ht,grooved,1.7,koulèv,snake
Haitian Creole,ht,velvety,-5.3,velours,velours
Haitian Creole,ht,coated,-2.8,kouvwi,coated
Haitian Creole,ht,fluffy,NA,an gonfle,fluffy
Haitian Creole,ht,fuzzy,-1.6,mou,soft
Haitian Creole,ht,ribbed,3.4,riban,ribbon
Haitian Creole,ht,bubbly,-3.3,petiyan,petiyan
Haitian Creole,ht,lacy,-1.4,Lacy,Lacy
Haitian Creole,ht,abrasive,6.3,abrazif,abrasive
Haitian Creole,ht,bony,2.5,cheve,hair
Haitian Creole,ht,slippery,-6.2,glise,slip
Haitian Creole,ht,lumpy,2.9,defonse,defonse
Haitian Creole,ht,knobby,2.6,Knobby,Knobby
Haitian Creole,ht,rough,6.2,ki graj,rough
Haitian Creole,ht,coarse,5.4,koryas,coarse
Haitian Creole,ht,sharp,NA,byen file,sharp
Haitian Creole,ht,indestructible,NA,endèstruktibl,indestructible
Haitian Creole,ht,jagged,6.3,file,file
Haitian Creole,ht,textured,0.8,tèks,text
Haitian Creole,ht,wooden,1.3,an bwa,wooden
Haitian Creole,ht,metallic,-1.9,metallik,metallic
Haitian Creole,ht,shiny,-4.2,klere,bright
Haitian Creole,ht,polished,-5.3,poli,poli
Haitian Creole,ht,painted,-3,pentire,paint
Haitian Creole,ht,fine,-5.2,amann,fine
Haitian Creole,ht,delicate,NA,delika,delika
Haitian Creole,ht,sequined,3.3,fenèt,window
Haitian Creole,ht,serrated,4,krante,newspaper
Haitian Creole,ht,bumpy,3.3,aksidante,bumpy
Haitian Creole,ht,matted,0.3,matla,matla
Haitian Creole,ht,rubbery,NA,kawotchou,tire
Haitian Creole,ht,flimsy,NA,twotwa,sidewalk
Haitian Creole,ht,beaded,3,pèrle,beard
Haitian Creole,ht,crumpled,3.1,frwase,frowled
Haitian Creole,ht,foamy,NA,benyen,bath
Haitian Creole,ht,filmy,NA,fim,movie
Haitian Creole,ht,pointy,NA,pwen,point
Haitian Creole,ht,sandy,3.9,Sandy,Sandy
Haitian Creole,ht,dented,2.4,ale,go
Haitian Creole,ht,muscular,NA,miskilè,muscular
Haitian Creole,ht,icy,-4.3,glase,glaze
Haitian Creole,ht,scratchy,5,grate,grate
Haitian Creole,ht,pebbly,3.8,gode,cup
Haitian Creole,ht,gravelly,4.1,gravman,sorry
Haitian Creole,ht,hard,NA,difisil,difficult
Haitian Creole,ht,firm,4.2,fèm,firm
Haitian Creole,ht,tough,NA,difisil,difficult
Haitian Creole,ht,starched,NA,fimye,manure
Haitian Creole,ht,comfortable,NA,konfòtab,comfortable
Haitian Creole,ht,cushy,NA,kousen,cushion
Haitian Creole,ht,ceramic,-2.5,seramik,ceramic
Haitian Creole,ht,crusty,2.9,kroustiyan,crispy
Haitian Creole,ht,callused,4.2,rele,call
Haitian Creole,ht,gelatinous,-4.2,jelatineuz,jelatinosis
Haitian Creole,ht,bald,-4.1,chòv,bald
Haitian Creole,ht,corroded,3.5,korode,corrode
Haitian Creole,ht,craterous,3.6,kratèr,crater
Haitian Creole,ht,creamy,-4.8,krèm,cream
Haitian Creole,ht,varnished,-3.7,vèni,varnish
Haitian Creole,ht,flat,-2.7,plat,flat
Haitian Creole,ht,holey,2,twou,hole
Haitian Creole,ht,etched,2.8,grave,grave
Haitian Creole,ht,stiff,NA,rèd,stiff
Haitian Creole,ht,rigid,NA,rijid,rhyid
Haitian Creole,ht,slimy,-5.2,mens,mens
Haitian Creole,ht,harsh,5.5,piman bouk,harsh
Haitian Creole,ht,oily,-6.2,lwil,oil
Haitian Creole,ht,lubricated,-6.2,grese,grese
Haitian Creole,ht,melted,NA,fonn,dissolve
Haitian Creole,ht,crumbly,3.2,kromeman,kromeman
Haitian Creole,ht,squeezable,NA,prese,hurry
Haitian Creole,ht,papery,-3.2,papye,paper
Haitian Creole,ht,cushiony,NA,kousen,cushion
Haitian Creole,ht,cushioned,NA,kousen,cushion
Haitian Creole,ht,mushy,NA,moustik,mosquito
Haitian Creole,ht,perforated,0.4,detache,detache
Haitian Creole,ht,flabby,NA,flask,flask
Haitian Creole,ht,scaly,1.9,chalè,heat
Haitian Creole,ht,plush,NA,Plush,Plush
Haitian Creole,ht,dusty,-0.8,pousyè,dust
Haitian Creole,ht,puffy,NA,gonfle,inflated
Haitian Creole,ht,soft,NA,mou,soft
Haitian Creole,ht,gluey,-2.9,gluan,gluan
Haitian Creole,ht,goopy,-3.6,Goopy,Goopy
Haitian Creole,ht,crinkled,2.4,kwense,trapped
Haitian Creole,ht,cracked,3.5,fann,found
Haitian Creole,ht,rugged,4,rezistan,resistant
Haitian Creole,ht,crisp,2,sèk,dry
Haitian Creole,ht,inflexible,NA,souplesse,supple
Haitian Creole,ht,silky,-5.9,swa,either
Haitian Creole,ht,smooth,-6.9,lis,list
Haitian Creole,ht,sleek,-4.6,dous,sweet
Haitian Creole,ht,slick,-5.5,Slick,Slick
Haitian Creole,ht,grainy,3.9,Gwo,Great
Haitian Creole,ht,granular,3.5,granulaire,granular
Haitian Creole,ht,disjointed,2.7,dezoryante,disoriented
Haitian Creole,ht,crushed,NA,kraze,crush
Haitian Creole,ht,rocky,4.8,wòch,stone
Haitian Creole,ht,spongy,NA,eponj,sponge
Haitian Creole,ht,barbed,6.3,barbele,barbell
Haitian Creole,ht,hairy,0,pwal sou tout kò,hairy pussy
Haitian Creole,ht,furry,-2.8,pèl,shovels
Haitian Creole,ht,woven,-0.2,trikote,trikote
Haitian Creole,ht,prickly,5.2,chapo,hat
Haitian Creole,ht,clean,NA,netwaye,clean
Haitian Creole,ht,feathered,-4.6,plim,pen
Haitian Creole,ht,blunt,0.5,bèbè,dumb
Haitian Creole,ht,brittle,NA,frajil,vulnerable
Haitian Creole,ht,nonbreakable,NA,nonbrekabl,unbreakable
Haitian Creole,ht,thorny,5.8,litijyeu,litijyeu
Haitian Creole,ht,waxy,-3.6,sir,Sir
Haitian Creole,ht,tender,NA,sansib,sensitive
Haitian Creole,ht,greasy,-5.1,gra,gra
Hausa,ha,grooved,1.7,tsagi,groove
Hausa,ha,coated,-2.8,mai rufi,coated
Hausa,ha,slippery,-6.2,m,m
Hausa,ha,knobby,2.6,kullun,simultaneously
Hausa,ha,rough,6.2,m,m
Hausa,ha,coarse,5.4,m,m
Hausa,ha,sharp,NA,m,m
Hausa,ha,limp,NA,ƙusa,nail
Hausa,ha,wooden,1.3,katako,wooden
Hausa,ha,metallic,-1.9,ƙarfe,iron
Hausa,ha,shiny,-4.2,haske,light
Hausa,ha,polished,-5.3,goge,brush
Hausa,ha,painted,-3,fentin,painted
Hausa,ha,fine,-5.2,lafiya,healthy
Hausa,ha,delicate,NA,m,m
Hausa,ha,beaded,3,ƙaddara,destined
Hausa,ha,crinkly,2.7,m,m
Hausa,ha,pointy,NA,kisa,death
Hausa,ha,sandy,3.9,yashi,sand
Hausa,ha,dented,2.4,dare,night
Hausa,ha,pebbly,3.8,m,m
Hausa,ha,hard,NA,wuya,difficult
Hausa,ha,firm,4.2,m,m
Hausa,ha,tough,NA,m,m
Hausa,ha,comfortable,NA,dadi,sweet
Hausa,ha,cushy,NA,matashi,teenager
Hausa,ha,ceramic,-2.5,yumbu,clay
Hausa,ha,callused,4.2,kiraused,kiraused
Hausa,ha,bald,-4.1,m,m
Hausa,ha,corroded,3.5,gurgunta,crippled
Hausa,ha,knitted,NA,ƙulla,tie
Hausa,ha,flat,-2.7,lebur,flat
Hausa,ha,stiff,NA,m,m
Hausa,ha,rigid,NA,m,m
Hausa,ha,harsh,5.5,m,m
Hausa,ha,oily,-6.2,m,m
Hausa,ha,cuddly,NA,Cuddly,Cuddly
Hausa,ha,melted,NA,narke,thaw
Hausa,ha,papery,-3.2,takarda,paper
Hausa,ha,cushiony,NA,kwance,lying down
Hausa,ha,cushioned,NA,Cushioned,Cushioned
Hausa,ha,plush,NA,Ƙari,More
Hausa,ha,dusty,-0.8,m,m
Hausa,ha,puffy,NA,faffy,faffy
Hausa,ha,soft,NA,m,m
Hausa,ha,cracked,3.5,fashe,burst
Hausa,ha,brassy,-2.3,tagulla,bronze
Hausa,ha,rugged,4,raguwa,decrease
Hausa,ha,crisp,2,kullun,simultaneously
Hausa,ha,scrunchy,0.6,raguwa,decrease
Hausa,ha,inflexible,NA,m,m
Hausa,ha,smooth,-6.9,santsi,santsi
Hausa,ha,solid,NA,m,m
Hausa,ha,hairy,0,gashi,hair
Hausa,ha,woven,-0.2,saka,insert
Hausa,ha,clean,NA,tsabta,clean
Hausa,ha,blunt,0.5,m,m
Hausa,ha,brittle,NA,raguwa,decrease
Hausa,ha,nonbreakable,NA,wanda ba a rarraba ba,which is not divided
Hausa,ha,thorny,5.8,ƙaya,thorn
Hausa,ha,glassy,-4.3,gilashi,glass
Hausa,ha,tender,NA,m,m
Hausa,ha,greasy,-5.1,m,m
Hawaiian,haw,soggy,NA,nui,great
Hawaiian,haw,grooved,1.7,uhae,rent
Hawaiian,haw,ridged,3.1,ua hoʻokuʻuʻia,was released
Hawaiian,haw,coated,-2.8,ua uhiʻia,was covered
Hawaiian,haw,frizzy,0.6,ka frizzy,frizzy
Hawaiian,haw,fluffy,NA,ʻo ka fluffy,Fluffy
Hawaiian,haw,fuzzy,-1.6,puaʻa,pigs
Hawaiian,haw,ribbed,3.4,kahe,flow
Hawaiian,haw,stubbly,5,&#39;ōpala,rubbish
Hawaiian,haw,bubbly,-3.3,huahua,odd
Hawaiian,haw,gnarled,4.4,hauʻoli,be happy
Hawaiian,haw,abrasive,6.3,hoʻopau,wrap up
Hawaiian,haw,bony,2.5,maikaʻi,good
Hawaiian,haw,slippery,-6.2,pahee,pahee
Hawaiian,haw,lumpy,2.9,ka lumpy,lumpy
Hawaiian,haw,knobby,2.6,kaomi,click
Hawaiian,haw,rough,6.2,nui,great
Hawaiian,haw,coarse,5.4,nui,great
Hawaiian,haw,sharp,NA,ʻoi,Too
Hawaiian,haw,indestructible,NA,hanaʻole,put off
Hawaiian,haw,jagged,6.3,hoʻopiʻi,complaint
Hawaiian,haw,textured,0.8,ʻikeʻia,Know
Hawaiian,haw,limp,NA,ka limp,the limp
Hawaiian,haw,wooden,1.3,ka lāʻau,the wood
Hawaiian,haw,metallic,-1.9,ke kino,the body
Hawaiian,haw,shiny,-4.2,uila,lightning
Hawaiian,haw,polished,-5.3,poliʻia,polished
Hawaiian,haw,painted,-3,i penaʻia,it was done
Hawaiian,haw,fine,-5.2,maikaʻi,good
Hawaiian,haw,delicate,NA,maikaʻi,good
Hawaiian,haw,sequined,3.3,ua kau,it is empty
Hawaiian,haw,rippled,3.1,pīpī,peas
Hawaiian,haw,serrated,4,ua lawelaweʻia,served
Hawaiian,haw,bumpy,3.3,kūkala,announce
Hawaiian,haw,matted,0.3,ua kūpono,is right
Hawaiian,haw,rubbery,NA,kāpili,build
Hawaiian,haw,flimsy,NA,kūlana haʻahaʻa,low status
Hawaiian,haw,beaded,3,e kuʻiʻia,to be ridiculed
Hawaiian,haw,crinkly,2.7,me ka&#39;āneʻe,and fashionable
Hawaiian,haw,crumpled,3.1,i&#39;ōhū,shaking
Hawaiian,haw,foamy,NA,ka pulu,the pulu
Hawaiian,haw,filmy,NA,kelepona,telephone
Hawaiian,haw,pointy,NA,ke pointy,the pointy
Hawaiian,haw,sandy,3.9,one one,one one
Hawaiian,haw,dented,2.4,kauʻia,free
Hawaiian,haw,muscular,NA,maʻi,do not
Hawaiian,haw,icy,-4.3,ʻike,Knowledge
Hawaiian,haw,scratchy,5,kūkala,announce
Hawaiian,haw,pebbly,3.8,ʻano liʻiliʻi,Very small
Hawaiian,haw,gravelly,4.1,nui,great
Hawaiian,haw,hard,NA,paʻakikī,difficult
Hawaiian,haw,firm,4.2,kūpaʻa,firmness
Hawaiian,haw,tough,NA,paʻakikī,difficult
Hawaiian,haw,starched,NA,hiamoe,sleep
Hawaiian,haw,comfortable,NA,maikaʻi,good
Hawaiian,haw,cushy,NA,kūleʻa,success
Hawaiian,haw,ceramic,-2.5,kauwela,summer
Hawaiian,haw,crusty,2.9,kāwili,flour
Hawaiian,haw,callused,4.2,ʻikeʻia,Know
Hawaiian,haw,frayed,-0.8,ua&#39;ōpala,drought
Hawaiian,haw,gelatinous,-4.2,nā gelatinous,the gelatinous
Hawaiian,haw,bald,-4.1,&#39;ōleʻa,adornment
Hawaiian,haw,corroded,3.5,ua hoʻopiliʻia,has signed
Hawaiian,haw,knitted,NA,i kauʻia,is subject
Hawaiian,haw,craterous,3.6,pilau,stupid
Hawaiian,haw,creamy,-4.8,i nā meaʻono,the foods
Hawaiian,haw,chalky,-1.1,ʻoluʻolu,nice
Hawaiian,haw,varnished,-3.7,uhauha,riot
Hawaiian,haw,flat,-2.7,pālahalaha,broadplace
Hawaiian,haw,etched,2.8,a me,and
Hawaiian,haw,stiff,NA,ʻoʻoleʻa,Hardship
Hawaiian,haw,rigid,NA,kūpaʻa,firmness
Hawaiian,haw,grimy,-1.2,hauʻoli,be happy
Hawaiian,haw,slimy,-5.2,hiʻona,feature
Hawaiian,haw,harsh,5.5,paʻakikī,difficult
Hawaiian,haw,oily,-6.2,ʻoiaʻiʻo,it&#39;s true
Hawaiian,haw,cuddly,NA,mālie,quiet
Hawaiian,haw,melted,NA,hoʻoheheʻe,molten
Hawaiian,haw,crumbly,3.2,i&#39;ōwili,lime
Hawaiian,haw,squeezable,NA,ke kuhi,to point out
Hawaiian,haw,papery,-3.2,ka pepa,the paper
Hawaiian,haw,cushiony,NA,pīpī,peas
Hawaiian,haw,cushioned,NA,ua kuʻiʻia,was screamed
Hawaiian,haw,squishy,NA,ka hiku,seventh
Hawaiian,haw,mushy,NA,hihihihi,hihihi
Hawaiian,haw,perforated,0.4,pona,fault
Hawaiian,haw,flabby,NA,Pākiʻi,Block
Hawaiian,haw,scaly,1.9,ʻike,Knowledge
Hawaiian,haw,plush,NA,nui,great
Hawaiian,haw,dusty,-0.8,lepo,dust
